"","index","sigmas","r"
"6849",5849,1.4939490813975,0.679356841246535
"6850",5850,1.58823376996777,-1.16410849889777
"6851",5851,1.62061444831404,-1.10324964846464
"6852",5852,2.40354777514922,-3.39796326857853
"6853",5853,2.06646504447612,-1.12806150294699
"6854",5854,1.7709730939654,-0.0634247461838877
"6855",5855,1.85795425809014,1.71641212551122
"6856",5856,2.26593997444611,2.8334236977052
"6857",5857,2.6031426447437,-3.27063176618156
"6858",5858,2.43434956327874,2.26412748595259
"6859",5859,1.99305897950119,0.175643556221504
"6860",5860,1.75404263491318,-0.549313259770779
"6861",5861,1.63424475498475,0.664387278246095
"6862",5862,1.54468397594749,0.410976990237404
"6863",5863,1.92402942009696,-2.24266576245337
"6864",5864,1.82335675019788,1.25656308210512
"6865",5865,1.63465821134935,-0.180670498290507
"6866",5866,1.60898777494538,-0.917946850236536
"6867",5867,1.53826303697785,-0.489327228517124
"6868",5868,2.94058715059622,-4.64181221966357
"6869",5869,2.45851704179537,1.55003188104037
"6870",5870,2.45119947002471,2.5730823405987
"6871",5871,2.08053201936479,1.03991035299112
"6872",5872,1.88840285654368,1.1572360848177
"6873",5873,1.71009465388161,0.686515479148884
"6874",5874,1.61258732720053,0.678788197772364
"6875",5875,1.61091469392976,-0.991341191173082
"6876",5876,1.52247212860626,0.26075727425755
"6877",5877,1.47269612461525,0.181412828151107
"6878",5878,1.68657444731769,-1.59176676329228
"6879",5879,2.05200899757245,2.44163486414725
"6880",5880,2.07964399477939,-2.01622475761246
"6881",5881,1.78358871488236,-0.249860836898832
"6882",5882,1.67823582026071,0.86771945634957
"6883",5883,2.35539264557518,3.23503569306768
"6884",5884,2.63975165043354,3.26310257196622
"6885",5885,2.21226582154872,-1.1690105177875
"6886",5886,1.89975916008776,0.734903244745056
"6887",5887,2.48218259004538,-3.34499027260953
"6888",5888,2.24287609104652,-1.77939873236809
"6889",5889,2.29132234105885,-2.40479485662939
"6890",5890,2.45665375577677,-2.83435391841739
"6891",5891,2.32105953478562,-2.1367760186265
"6892",5892,2.03659000533382,-1.23023055808793
"6893",5893,2.10730270013635,-2.13453761198151
"6894",5894,1.82070590377016,-0.561568200140043
"6895",5895,1.6544998530144,0.51602574100174
"6896",5896,1.97312540841672,-2.25428406634074
"6897",5897,1.74184350518145,0.539774205487705
"6898",5898,1.71002749563515,-1.16502451699072
"6899",5899,2.91491281480284,-4.4850193979468
"6900",5900,2.39487224155162,1.27417253463255
"6901",5901,2.61991926543968,-3.16031139327797
"6902",5902,2.11570313771583,0.383889255860804
"6903",5903,1.93065819764188,-1.27715986033004
"6904",5904,1.71769428532618,-0.537751862793428
"6905",5905,1.65261523822139,-0.923580526502537
"6906",5906,2.07752886359155,2.54987425589005
"6907",5907,1.77714590173832,-0.0247969445229554
"6908",5908,1.69371552000623,-0.982426391945509
"6909",5909,1.72043277982263,-1.32357195816629
"6910",5910,1.84397587339375,-1.75147799178688
"6911",5911,1.66859578468156,-0.529428565618783
"6912",5912,1.60233732754056,0.764589137819127
"6913",5913,1.51127235029391,0.0259268938848571
"6914",5914,1.51816733265688,0.736794841560554
"6915",5915,1.46714505476987,0.0181279491798503
"6916",5916,2.07925557220717,-2.73681471098959
"6917",5917,2.54117040225751,-3.31456138175793
"6918",5918,2.19512376691538,-1.40213509266164
"6919",5919,1.9675392562826,1.24086871313971
"6920",5920,1.98283926455542,1.82212896228206
"6921",5921,1.81497403083677,-1.04611178191841
"6922",5922,1.8843972012083,-1.73578747318111
"6923",5923,1.93443899102793,1.79497242694543
"6924",5924,1.72502082796781,-0.590676877032262
"6925",5925,1.57827673276215,0.101800732102639
"6926",5926,1.69733667790766,-1.45541869758204
"6927",5927,1.94819910810738,2.12524811551112
"6928",5928,2.03695596673957,2.0424248072824
"6929",5929,1.7956021266723,0.706144914523202
"6930",5930,1.74031545140478,1.17842320035883
"6931",5931,1.83499494810453,-1.68607781984307
"6932",5932,1.82848317201422,-1.48295592264751
"6933",5933,1.89796450395538,-1.76124378693487
"6934",5934,1.67524740657828,0.133157101574929
"6935",5935,2.41087819933519,3.37100714693501
"6936",5936,2.7510525059226,3.49386273548735
"6937",5937,2.67755380033614,-2.81966275082854
"6938",5938,2.47770214313682,2.27622548184308
"6939",5939,2.11690637740761,1.17159244286941
"6940",5940,1.81812595611326,0.46524433343593
"6941",5941,2.06230788399815,-2.30963403468641
"6942",5942,1.86257995179175,-1.06871756888977
"6943",5943,1.66000976649654,-0.26476647859084
"6944",5944,2.17680528859014,-2.8051530273184
"6945",5945,2.28666077875083,2.48969669160747
"6946",5946,1.95592139483034,0.839086297143833
"6947",5947,1.73978219789297,-0.616516679222223
"6948",5948,1.5857442880432,-0.0622869437630155
"6949",5949,1.66519651405524,1.31096269574551
"6950",5950,1.74069292878843,1.46466396273821
"6951",5951,1.61526627625666,0.559997640009967
"6952",5952,1.78387216510529,-1.71041645009963
"6953",5953,1.61478423901792,-0.234009884847791
"6954",5954,2.41835661736324,-3.43738498447789
"6955",5955,2.3480542552487,-2.30154616234336
"6956",5956,2.18536821210369,1.84314480320776
"6957",5957,2.29553925542213,-2.50438506221078
"6958",5958,1.99563536433241,1.07673932280465
"6959",5959,1.74270251852876,-0.390434861828923
"6960",5960,1.5956055287753,0.302495010510162
"6961",5961,1.77531302424483,-1.71148846750829
"6962",5962,1.63734585102155,0.591701695200202
"6963",5963,1.53591905394893,-0.248975382682954
"6964",5964,1.62995375185914,-1.2612501246224
"6965",5965,1.60613745291783,0.915246598947566
"6966",5966,1.62939154448165,-1.10314406190611
"6967",5967,1.7262539071392,-1.47478150844933
"6968",5968,1.58221155757822,-0.211479998876284
"6969",5969,1.62240606214491,-1.12621005148165
"6970",5970,1.52187692645575,0.00537402274340884
"6971",5971,1.47099981859929,-0.138873763780087
"6972",5972,1.54060678265617,0.985814427443348
"6973",5973,1.47877616116246,-0.0121525634174032
"6974",5974,1.55626400924316,-1.04653109374799
"6975",5975,1.67478240981167,1.40702675523221
"6976",5976,2.19647487607417,2.84139274600663
"6977",5977,1.855498623272,0.319500653894911
"6978",5978,1.65250121441851,0.176282851997411
"6979",5979,2.02110897446936,-2.39409088859305
"6980",5980,1.89615768552574,-1.35766125504858
"6981",5981,1.82398380759293,-1.32816909838574
"6982",5982,1.77870642745673,1.29143084715529
"6983",5983,1.93408139301126,-1.96534352998352
"6984",5984,1.85556606900213,1.3817742447494
"6985",5985,2.54881926805923,3.54726041850797
"6986",5986,2.06638744592056,0.269055422066906
"6987",5987,1.83915772283669,-0.908336558662369
"6988",5988,1.83206174108905,-1.48907091663149
"6989",5989,2.19167753338881,2.66159432094133
"6990",5990,2.85118300660793,3.96968484558881
"6991",5991,5.10709048804676,8.37013559916301
"6992",5992,4.62093165117246,-4.93687576585927
"6993",5993,4.00216951956834,3.80388231545886
"6994",5994,3.76665157946723,-4.15491022342721
"6995",5995,2.84642319996334,-0.166262570833465
"6996",5996,2.78250634260857,-2.99515109803172
"6997",5997,2.44205863010374,1.9082973034756
"6998",5998,2.61970176858868,-3.09893109524053
"6999",5999,2.64449178809747,-2.92228115185245
"7000",6000,2.38106038220003,1.97718666714862
"7001",6001,2.00687975936895,-0.801752448751041
"7002",6002,1.75059162006545,-0.411452046460579
"7003",6003,2.01827733937955,-2.26653767417127
"7004",6004,1.76558207152797,-0.518196687158139
"7005",6005,2.00388312886545,-2.20371471875791
"7006",6006,2.4577962801194,-3.17961672611285
"7007",6007,2.19455156051506,-1.62857327588158
"7008",6008,1.87258187144516,-0.573104380793801
"7009",6009,1.6890127354273,-0.575854691749774
"7010",6010,2.0104790342928,-2.32066365300469
"7011",6011,1.75362071709454,0.424941744076865
"7012",6012,1.84292787160452,-1.69193216001231
"7013",6013,2.43411427136416,-3.27959383465407
"7014",6014,2.04345261878324,0.843094423701079
"7015",6015,2.33225416417962,2.79973819235962
"7016",6016,2.13819900590322,-1.68541809420187
"7017",6017,1.85574805476617,0.725381160369449
"7018",6018,2.88563921673883,4.32242727634866
"7019",6019,2.29975764811351,0.646602390618386
"7020",6020,2.81872303075816,3.78627209098792
"7021",6021,2.45878687178362,1.89123691340897
"7022",6022,2.71853468929917,-3.3504300303569
"7023",6023,2.31310230877619,1.47786655058822
"7024",6024,1.98057878652864,0.908242229463766
"7025",6025,1.76755308851589,0.736880261413903
"7026",6026,1.99073625359941,-2.16094799492723
"7027",6027,1.7695150605559,-0.70632413200703
"7028",6028,2.25241063937829,-2.89122921587423
"7029",6029,2.1209673237493,-1.79055442458475
"7030",6030,2.28148308598229,2.55337285266445
"7031",6031,2.08187543828476,1.56164742576734
"7032",6032,2.30404727108799,2.6717853937903
"7033",6033,2.24143950275847,-2.13676869035318
"7034",6034,2.36689139753239,2.63953870051175
"7035",6035,1.96833731322276,-0.494180583621565
"7036",6036,1.71390581395163,-0.0314774937964916
"7037",6037,1.63748759342858,0.841880928009644
"7038",6038,2.37440956245202,-3.31518624964336
"7039",6039,2.20363842414099,1.85931162819181
"7040",6040,1.86229131144519,-0.365685550297673
"7041",6041,1.67123302591512,-0.44330336703465
"7042",6042,2.15451923282779,2.7358382086484
"7043",6043,2.33179264045263,-2.65598717100104
"7044",6044,1.97033475839277,-0.738445667367505
"7045",6045,1.71556240258947,0.0825596171098812
"7046",6046,2.13285081688244,-2.63152391115036
"7047",6047,1.81425210126798,-0.237938251214102
"7048",6048,1.6334576456714,-0.273426021223867
"7049",6049,1.5327157313704,-0.224540813581428
"7050",6050,2.06081345281288,2.6282715046835
"7051",6051,1.86176920409188,1.06881324476828
"7052",6052,2.26235265469934,2.81966147470029
"7053",6053,1.89503280371295,0.326749445475568
"7054",6054,1.67342350277877,-0.126115767958054
"7055",6055,1.73512651526559,-1.42652364643506
"7056",6056,1.7310744748536,-1.27969635135426
"7057",6057,1.85243324285552,1.76370774269378
"7058",6058,1.83632058287026,-1.47909749898924
"7059",6059,1.8575191166648,-1.59618360184396
"7060",6060,1.99000691855872,-2.02890684977896
"7061",6061,1.72636931817459,0.0309437542859926
"7062",6062,1.64020013970097,0.816661878029051
"7063",6063,1.86744629330031,-1.95126233433945
"7064",6064,1.67944923042521,-0.506201173432391
"7065",6065,1.65361153575852,1.03948104424871
"7066",6066,1.67942604604178,1.22916813133479
"7067",6067,1.6530192226236,1.03639861749131
"7068",6068,1.69161351317868,1.28493839383727
"7069",6069,1.60788547455269,-0.717675786348232
"7070",6070,1.60683492042558,-0.981954873132041
"7071",6071,2.14787836088718,2.78233847834148
"7072",6072,2.1104400795324,1.9555618141709
"7073",6073,1.82014194936522,-0.535219740513717
"7074",6074,1.67180158558702,-0.679367803308729
"7075",6075,1.54838144817901,0.00909913535934475
"7076",6076,1.49043438720517,-0.274785419501544
"7077",6077,1.48114758336821,0.526310530756823
"7078",6078,1.48568369269789,-0.606511755559881
"7079",6079,1.45055012955599,-0.0394825269658722
"7080",6080,1.74756339458356,1.82750283074197
"7081",6081,1.87569710441992,1.81773734670796
"7082",6082,2.25693720122092,-2.78965094381017
"7083",6083,1.90650673898243,-0.541249112879806
"7084",6084,1.88307694498457,-1.55841244844414
"7085",6085,1.78323808508831,1.16468690748945
"7086",6086,1.6102184048918,0.0971987208004968
"7087",6087,1.55302959368576,-0.620481703027606
"7088",6088,1.52016182301694,-0.591443174859325
"7089",6089,2.25270949960661,-3.11943055996805
"7090",6090,1.88085172117055,-0.0290489369445806
"7091",6091,1.76219352238866,-1.05912607344209
"7092",6092,1.79969139365878,-1.51242201698159
"7093",6093,3.10775756487316,4.84379758929624
"7094",6094,2.6258628317263,1.88509687640402
"7095",6095,2.14094616346159,-0.673480188572916
"7096",6096,1.91027946908097,1.09139423456393
"7097",6097,3.30466168839109,5.19493504923264
"7098",6098,3.87496212782765,5.34008022871651
"7099",6099,3.64413497543743,3.98833882427135
"7100",6100,4.37001132625266,6.17984334536439
"7101",6101,3.28852817010609,-0.941484695915712
"7102",6102,2.54653477476422,0.508693084589571
"7103",6103,2.06140005064884,0.152211358241497
"7104",6104,2.27305839922649,2.60902881157375
"7105",6105,2.07624471104898,-1.55712861491036
"7106",6106,1.79759647517319,0.50318001243975
"7107",6107,1.78265234260107,1.36890811817731
"7108",6108,1.94408156551368,-1.99209140191876
"7109",6109,1.71706178884696,0.44186958872977
"7110",6110,1.65947297060252,-0.96557400338035
"7111",6111,1.59336034746671,-0.734556389482895
"7112",6112,1.63095672781655,-1.14108318360298
"7113",6113,1.76148137883942,-1.60499919417735
"7114",6114,1.75499797289824,-1.32741548491535
"7115",6115,1.83114125215218,1.64627796649998
"7116",6116,1.65172764955787,0.414990303690911
"7117",6117,1.6002027632441,-0.809417011058115
"7118",6118,2.45283000076608,-3.52895195533135
"7119",6119,3.69193937776751,5.6633997041769
"7120",6120,3.67287878336601,4.34926444844221
"7121",6121,2.79717712150896,0.513746274741023
"7122",6122,4.06650325027045,6.22477543367724
"7123",6123,3.81816940726852,-4.20721336134786
"7124",6124,3.16169859760588,-2.38546236664398
"7125",6125,2.45618258694122,0.339921017011181
"7126",6126,2.19401532212498,1.630221644974
"7127",6127,3.26205968866995,4.91059459929444
"7128",6128,2.85442449472639,2.46794279368551
"7129",6129,2.61550680147025,2.4269364986131
"7130",6130,2.23971315796504,1.40934632092701
"7131",6131,3.16946323250681,-4.66809728091708
"7132",6132,2.50083210984634,-0.878279853904352
"7133",6133,2.03198916411935,-0.0795684669365996
"7134",6134,1.81136280294265,-0.849598380285301
"7135",6135,1.91271358084519,1.8420601152039
"7136",6136,1.99049866914323,1.94323470077272
"7137",6137,1.73858419019549,-0.372525213765019
"7138",6138,1.58498382895172,0.0527966173036981
"7139",6139,1.51835124589967,0.405395432081887
"7140",6140,1.49280647946376,-0.502579785262843
"7141",6141,1.48832008497049,-0.579830672875201
"7142",6142,1.45185094841395,0.0328044075901278
"7143",6143,1.47403437651419,0.629395887446394
"7144",6144,2.5480583118821,-3.83241111624639
"7145",6145,2.06218614393269,-0.145041509601749
"7146",6146,3.04899853532612,-4.53508038234782
"7147",6147,2.75546306859748,-2.5458336474812
"7148",6148,2.29845694403124,1.27359852696092
"7149",6149,2.41234784080821,2.69442012516565
"7150",6150,2.04184662884552,-0.929922224708075
"7151",6151,1.85702062934565,1.10144872773907
"7152",6152,2.40023044529309,-3.18163657132835
"7153",6153,2.42995811783523,-2.59752661787928
"7154",6154,2.31105548917196,2.15145628727395
"7155",6155,2.1550190504759,-1.80149786834746
"7156",6156,2.53903413184122,3.2273006102612
"7157",6157,2.70602939023217,-3.21416028405187
"7158",6158,2.64660059584081,2.79475531636481
"7159",6159,2.25537960421524,1.39581493777842
"7160",6160,2.1973812854636,-2.06971490319367
"7161",6161,1.85592335549884,-0.31732866575654
"7162",6162,1.6898542241783,-0.666787193013944
"7163",6163,1.69687486854465,-1.22689400521778
"7164",6164,1.56520235732578,0.184085665103455
"7165",6165,2.14693348263674,-2.81921630314622
"7166",6166,1.99184959077626,-1.48638611273807
"7167",6167,1.98511315538927,1.78600284020097
"7168",6168,2.90648262913898,4.27290071404928
"7169",6169,3.17502165586554,4.02365583289287
"7170",6170,3.02107930693658,3.20756341646471
"7171",6171,2.39675810532715,0.776722443028339
"7172",6172,2.92273944319145,3.94553804740721
"7173",6173,2.3503824110228,-0.918503405277377
"7174",6174,1.93969389553411,-0.029646211090552
"7175",6175,2.32859291836462,-2.91040591399876
"7176",6176,3.0984698572171,-4.43070459646996
"7177",6177,3.22030986957316,3.90304920458727
"7178",6178,2.48856038422524,-0.160571457614645
"7179",6179,2.2733405292666,-1.88998304140408
"7180",6180,2.0105623813164,-1.23601848443785
"7181",6181,1.76564108628982,0.566591860785011
"7182",6182,2.10434647456859,-2.49635057783152
"7183",6183,1.85545150785596,-0.872855955069935
"7184",6184,1.82775279745319,-1.43681376616862
"7185",6185,1.90853956668838,1.80016955989899
"7186",6186,2.16558944354252,-2.49567358921746
"7187",6187,2.06735764030739,1.75980945364921
"7188",6188,2.17981168520145,2.31991032619233
"7189",6189,2.4708495120789,-3.01623817575808
"7190",6190,2.03076756141989,-0.488085487201554
"7191",6191,1.82267426603124,-0.931187478071
"7192",6192,1.89455409632734,-1.75903807414209
"7193",6193,1.67509005002303,0.193727159778892
"7194",6194,2.29711831669074,3.09504400778246
"7195",6195,2.03600327142745,1.29991415206955
"7196",6196,1.75631262006168,-0.199827915603281
"7197",6197,2.30711488859581,3.04437300577447
"7198",6198,1.93498412779141,0.525274595535368
"7199",6199,1.72547220701877,-0.592093882735604
"7200",6200,1.69998722464286,1.15661776364225
"7201",6201,1.61792321128508,0.758720931657486
"7202",6202,1.86361788760118,-1.96996943477098
"7203",6203,1.66123990870833,-0.277982126474054
"7204",6204,1.54555615358377,0.172093063369975
"7205",6205,1.52343515197886,0.649314382880241
"7206",6206,2.64015133344369,-4.00415273282712
"7207",6207,2.16960197508343,-0.860180598370043
"7208",6208,1.96102770942636,1.28068121455607
"7209",6209,1.73966698234106,0.587725476955196
"7210",6210,2.0214732681001,-2.28992981618758
"7211",6211,2.24482983089161,-2.57945981608501
"7212",6212,1.88161404632198,-0.263571207872129
"7213",6213,1.88032776363817,-1.59728602015048
"7214",6214,1.67139077232771,-0.292864385384309
"7215",6215,2.06264294313354,-2.48845491148456
"7216",6216,1.80141087245003,-0.626719437366452
"7217",6217,1.7564293873851,1.24164357094326
"7218",6218,1.6699716194275,0.906059441130143
"7219",6219,2.00608758276898,2.33094028587408
"7220",6220,2.02455439508738,1.90317874777761
"7221",6221,2.25919026612031,-2.61695141287142
"7222",6222,2.17653958909304,1.98775774313916
"7223",6223,1.95334851431869,-1.22053011289683
"7224",6224,2.22442005831226,2.60784674052905
"7225",6225,2.00138442589263,1.33106138387709
"7226",6226,1.73815416039931,0.247723469555745
"7227",6227,2.33544957684679,3.13248292537892
"7228",6228,1.93122455370631,0.0906626317953035
"7229",6229,2.40505938486428,-3.11956006850574
"7230",6230,2.44615496971404,-2.64040326054868
"7231",6231,2.53774197213447,-2.85674479621159
"7232",6232,2.12409585767611,0.986096773530776
"7233",6233,2.44578419506049,-3.01439254384101
"7234",6234,2.00464075412034,-0.303613727600827
"7235",6235,1.73480181422382,-0.0285807682526548
"7236",6236,1.85279592683788,1.75886713463518
"7237",6237,1.93308440429424,1.84426041262444
"7238",6238,1.73607128637037,0.6965052148569
"7239",6239,1.60389946411303,-0.467339046454255
"7240",6240,1.77924927235464,1.71219277310655
"7241",6241,2.25618886559931,-2.89109218731551
"7242",6242,2.68586221532238,-3.49698047896053
"7243",6243,2.19777766936962,0.862745161546432
"7244",6244,1.85432727097406,-0.279381972027686
"7245",6245,1.65004029475768,0.105958488490675
"7246",6246,1.53989224794425,0.182132260704329
"7247",6247,1.47949637792788,0.104490265293345
"7248",6248,1.46751822202341,-0.444053171815712
"7249",6249,2.16912876221021,2.95990693607205
"7250",6250,1.85551946870341,0.548916220728281
"7251",6251,1.7444362926124,-1.0353449177522
"7252",6252,1.60591020301522,-0.437487488037298
"7253",6253,1.5229211431673,-0.315251318959878
"7254",6254,2.42396034834665,3.51944094339041
"7255",6255,2.12323632792532,-1.37881666540961
"7256",6256,1.81322796764898,0.335307871234498
"7257",6257,1.75076248390233,1.18500554669255
"7258",6258,2.84628317190294,4.30841937649913
"7259",6259,2.31473526957079,-1.01215186750145
"7260",6260,2.33466406950202,-2.43012800302528
"7261",6261,1.99822166882759,-0.944389889576439
"7262",6262,1.94856982842745,-1.63348243268967
"7263",6263,2.26577660030904,2.72964064446775
"7264",6264,2.44325627308234,2.82997609807469
"7265",6265,2.47872348629051,-2.68285886913573
"7266",6266,2.02852755413742,0.378104822990747
"7267",6267,1.77782254081872,0.5864894647981
"7268",6268,1.74212758577347,-1.23109982236933
"7269",6269,1.87726616421149,1.83177872457064
"7270",6270,2.26692077254617,2.81476207600492
"7271",6271,2.67770968246152,3.46442118736906
"7272",6272,2.35823156236556,1.80387687122581
"7273",6273,1.98240920638672,0.705497958178692
"7274",6274,1.83101672164282,-1.13673377732313
"7275",6275,1.66256561542848,0.541027750789399
"7276",6276,1.59785417599195,-0.755150658108187
"7277",6277,1.62119154224405,-1.08273270443539
"7278",6278,2.23801246067533,-2.99698112874507
"7279",6279,1.97817604199112,-1.16737678298913
"7280",6280,2.02236350853038,-1.94367687136305
"7281",6281,1.76531945945848,-0.487769459291023
"7282",6282,1.60517797196545,-0.247789727468807
"7283",6283,2.11020392206822,2.68617598819744
"7284",6284,1.8241292028479,-0.580135192078726
"7285",6285,1.63384304910979,0.138075278780709
"7286",6286,1.53104296769279,0.176739114321688
"7287",6287,1.60130788911714,1.14330029780459
"7288",6288,1.56547045829311,-0.749676103202897
"7289",6289,2.41255258954938,3.46172457957359
"7290",6290,1.99624748266595,0.499329595155472
"7291",6291,1.96144311900573,-1.68795448503988
"7292",6292,1.78236472344023,0.918684662650354
"7293",6293,1.97685268701644,2.09724783345702
"7294",6294,2.0314009099105,1.97704862838789
"7295",6295,1.94045820107217,-1.52979650249703
"7296",6296,1.84592984197003,1.32258328839358
"7297",6297,1.81659892988116,-1.40985008813896
"7298",6298,1.62907119579209,-0.113389078497922
"7299",6299,2.12945231330059,-2.71270509156542
"7300",6300,1.81936895217751,0.377799800762535
"7301",6301,1.70039651076891,-0.887499486875617
"7302",6302,1.69266404523127,1.18242325064696
"7303",6303,2.07608735507001,-2.50172135463581
"7304",6304,2.84415721533876,4.05551513892819
"7305",6305,3.08609680234934,-3.86409900696529
"7306",6306,2.427331002831,-0.658126281117202
"7307",6307,2.14376711833099,1.47169919818881
"7308",6308,1.87720148832894,0.867979836489682
"7309",6309,1.81261388482014,1.32114392548098
"7310",6310,2.01487541488639,-2.17327586053269
"7311",6311,3.22958592921973,-4.96667689220108
"7312",6312,2.76627091647755,2.18871510727375
"7313",6313,2.87172948758935,-3.37673553313226
"7314",6314,2.56780532830864,-2.21375177707074
"7315",6315,3.11179934686167,-4.23732740969414
"7316",6316,2.42541113968593,-0.369556531301456
"7317",6317,2.0048651479472,-0.510472536633204
"7318",6318,1.74415795735229,0.32835371917418
"7319",6319,1.6583405021844,-0.873784357622153
"7320",6320,2.10736348542635,-2.62420416451395
"7321",6321,1.79577343826415,0.119886219959888
"7322",6322,1.64673388451212,-0.575416850676812
"7323",6323,1.5806594696776,-0.689488012661749
"7324",6324,1.57256202911408,-0.863537599781009
"7325",6325,1.7475239074723,1.65062022634077
"7326",6326,1.81257461006741,1.59008051522284
"7327",6327,1.74000405707234,-1.13269701759076
"7328",6328,1.64610510628358,0.807991257417134
"7329",6329,1.71959117757515,1.4167601626338
"7330",6330,1.7599350283957,1.436285017185
"7331",6331,2.52214867982565,3.56489752590412
"7332",6332,2.05181852254459,-0.312742001677219
"7333",6333,1.78664813822668,-0.53892468583386
"7334",6334,2.0272569138492,2.24626713299712
"7335",6335,1.9059718849466,-1.38785629519319
"7336",6336,2.28418523992436,-2.82909749872336
"7337",6337,1.98581439276333,1.05626337839551
"7338",6338,1.77859849663414,0.799339750411184
"7339",6339,1.69759040173837,1.00017809407396
"7340",6340,1.86547932303188,1.86109870651931
"7341",6341,1.70145806476887,0.718686287233619
"7342",6342,1.56524922759284,0.0917491398045889
"7343",6343,2.58362354423396,-3.85145342525824
"7344",6344,2.09318374362674,0.382373619309853
"7345",6345,2.91996645994474,-4.21722461456607
"7346",6346,2.29479068169181,-0.0993681568457515
"7347",6347,1.95100769656149,0.760260691369282
"7348",6348,2.36995138675037,-3.0074651893463
"7349",6349,2.34350066366748,2.36900863430953
"7350",6350,2.04148176331821,1.18553800677985
"7351",6351,1.84413275769586,-1.02794573953189
"7352",6352,1.81326048147356,-1.39940554006603
"7353",6353,1.62655623008514,-0.0759030695895496
"7354",6354,2.28132379614312,-3.09924489622578
"7355",6355,3.69290911182629,5.78370082697494
"7356",6356,3.22362312292392,2.92857029085579
"7357",6357,3.47786305089948,4.43458317525896
"7358",6358,2.82667790052074,1.77232639289572
"7359",6359,2.7053770417301,-2.78328999643357
"7360",6360,2.32396018914836,-1.57189746462284
"7361",6361,2.57597609324311,3.12796917748389
"7362",6362,2.09043140837291,-0.416641559104569
"7363",6363,1.81218238396248,-0.574610755752568
"7364",6364,1.62588068812147,-0.0703684501836284
"7365",6365,1.53216932692868,-0.293250975434036
"7366",6366,1.86356293313728,-2.08094159983141
"7367",6367,2.57863868053296,-3.61152970446004
"7368",6368,2.97238254308988,3.87744299768763
"7369",6369,2.52611806091626,1.79233875746616
"7370",6370,2.1788077968518,-1.36206606151405
"7371",6371,1.93615861081562,-1.1181956573343
"7372",6372,2.17897769109617,2.49905895300415
"7373",6373,1.85319725033924,0.448583546724231
"7374",6374,1.64880896202909,-0.0683366406106012
"7375",6375,1.64484205655172,1.07427478540575
"7376",6376,1.56224991282659,0.541208815603405
"7377",6377,1.78843571095557,1.80572229053253
"7378",6378,1.76617879232747,1.3167338130854
"7379",6379,2.2333893328855,2.84507419294769
"7380",6380,2.76338543478285,3.71586019877256
"7381",6381,2.8158779881092,3.22025843338333
"7382",6382,2.61045573330651,-2.48320673967747
"7383",6383,2.10025570724943,0.113055562407351
"7384",6384,1.81230010171414,-0.512817838860917
"7385",6385,1.6786667265355,0.765302008884618
"7386",6386,1.73459930972879,1.41406479804723
"7387",6387,1.60079734798232,0.440207400556579
"7388",6388,1.71487063700955,-1.48268363339804
"7389",6389,1.68015677626074,1.08402973817776
"7390",6390,1.55299120284616,-0.0325719567573838
"7391",6391,1.80941354271277,1.88687265997963
"7392",6392,2.28632302100813,2.93841469283215
"7393",6393,3.02305256498945,-4.29154608212217
"7394",6394,2.80362827298203,2.76339651378489
"7395",6395,4.28843600804421,-6.69838728067139
"7396",6396,3.53677558194986,-2.77695265805984
"7397",6397,5.44897095420991,8.64810069731786
"7398",6398,4.00015321319223,-0.720146973657703
"7399",6399,4.25456898329047,5.50779579900804
"7400",6400,6.63472364926042,10.6409396961714
"7401",6401,4.85858585059869,-1.40958329139029
"7402",6402,4.59138231316623,5.25289231815412
"7403",6403,5.07162377266589,6.87531136716536
"7404",6404,4.4236054371684,-4.36180437357865
"7405",6405,3.48914126499425,-2.15249021307318
"7406",6406,5.98947375264677,9.79570355650914
"7407",6407,7.0317366287182,10.0843810087407
"7408",6408,9.17319184545727,13.9552604927001
"7409",6409,7.26257036745859,-5.67779418010954
"7410",6410,5.31607857386099,1.72068516616701
"7411",6411,5.34523725495906,6.69358289958133
"7412",6412,3.94613021414699,-0.976666116784825
"7413",6413,3.19125153187121,2.15879171927916
"7414",6414,2.47921615747052,0.426104782213991
"7415",6415,2.39537461569568,-2.35553473885639
"7416",6416,2.26430898989047,-2.04791391985373
"7417",6417,2.62507591250346,3.33040335172607
"7418",6418,2.41109732582082,-2.13532085128314
"7419",6419,2.94840001786503,3.99431575619504
"7420",6420,3.07005047375015,3.68722053345527
"7421",6421,3.29880721235446,4.15111393427316
"7422",6422,4.30809390687704,6.35573457551791
"7423",6423,4.24691251418024,-5.08475805647465
"7424",6424,3.77549341571937,-3.75775534975779
"7425",6425,4.58128312947208,6.54751348383882
"7426",6426,3.79627185739917,-3.11854798428595
"7427",6427,2.88818420826366,-0.67272583128416
"7428",6428,2.2832452461902,0.375964731583373
"7429",6429,3.03466565494504,-4.32149326436203
"7430",6430,2.53534595205553,-1.65668471950548
"7431",6431,2.49932536559422,-2.60297120921491
"7432",6432,2.03611524511212,-0.273566870719806
"7433",6433,1.91956355265156,-1.42810082158005
"7434",6434,2.68061591583639,-3.80497024600772
"7435",6435,2.28568150383509,-1.45084928330063
"7436",6436,1.93942712468385,-0.705236611529661
"7437",6437,2.39795825962976,3.09274151789144
"7438",6438,1.97981666313559,0.385452600484329
"7439",6439,2.44356117540583,3.16815098973942
"7440",6440,2.1749360509958,-1.57570218944427
"7441",6441,1.8698759241232,-0.66146947184532
